Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.707018,-0.912003,0.0377074,0.00818902,-0.0014972,-0.00392373,0.00209546,2.26465e-13,-9.85999e-14,0.474535,0.0512048,-0.00606111,0.000474143,0.00332112,-0.00163042,-6.22008e-13,2.26036e-13,0.5,-8.82906e-65,1.07965e-64,2.31686e-64,-1.93737e-63,7.17621e-63,-8.88801e-63,3.69685e-63,0,0,0,0,0,0,0,0
0.707018,-0.882389,0.0441129,0.000650911,-0.00211914,0.0034839,-0.0012957,4.5401e-13,-1.77837e-13,0.508417,0.0460033,-0.000856796,0.00171646,-0.00244256,0.000761293,1.28786e-14,-2.29417e-14,0.5,3.80158e-65,-4.6487e-65,-9.97584e-65,8.34183e-64,-3.0899e-63,3.82696e-63,-1.59177e-63,0,0,0,0,0,0,0,0
0.707018,-0.850982,0.0451617,0.00202593,0.00125673,-0.00109651,0.000122203,4.29344e-13,-1.36146e-13,0.540645,0.0448639,-0.00185135,-0.00138575,0.000248682,0.00046264,3.63305e-13,-1.68371e-13,0.5,-1.63687e-65,2.00162e-65,4.29535e-65,-3.59178e-64,1.33043e-63,-1.64779e-63,6.85378e-64,0,0,0,0,0,0,0,0
0.707018,-0.817847,0.0485136,0.00183472,-0.00123341,-0.000664508,0.000986056,1.53459e-13,-9.54506e-14,0.571093,0.0410975,-0.00240969,0.00163016,0.00188416,-0.00201596,6.13988e-14,-3.097e-14,0.5,7.04794e-66,-8.61847e-66,-1.84947e-65,1.54653e-64,-5.72852e-64,7.09499e-64,-2.95107e-64,0,0,0,0,0,0,0,0
0.707018,-0.783058,0.0495509,0.000710488,0.00181636,0.00282129,-0.00201108,3.90203e-13,-1.0049e-13,0.599636,0.0402796,-0.000425804,-0.00311859,-0.00524245,0.00357793,-8.67056e-14,5.26045e-14,0.5,-3.03467e-66,3.7109e-66,7.96337e-66,-6.65899e-65,2.46656e-64,-3.05493e-64,1.27066e-64,0,0,0,0,0,0,0,0
0.707018,-0.746678,0.0547552,0.00591725,-0.000257731,-0.00428808,0.00212477,3.4835e-14,5.62311e-15,0.626122,0.0320598,-0.0101188,-5.94752e-05,0.00740584,-0.0035993,-6.47989e-14,4.70353e-14,0.5,1.30665e-66,-1.59782e-66,-3.42883e-66,2.8672e-65,-1.06204e-64,1.31538e-64,-5.47114e-65,0,0,0,0,0,0,0,0
0.707018,-0.705794,0.0593286,1.89377e-05,-0.00176356,0.00322316,-0.00131507,1.39212e-15,1.07384e-14,0.644924,0.0236349,-0.000753651,0.00289279,-0.00531802,0.0021035,6.39801e-14,-5.55285e-15,0.5,-5.62613e-67,6.87983e-67,1.47637e-66,-1.23455e-65,4.57288e-65,-5.66369e-65,2.35574e-65,0,0,0,0,0,0,0,0
0.707018,-0.663889,0.0596242,0.00129768,0.000778077,-0.00142573,0.000558478,-6.49817e-13,3.11016e-13,0.661323,0.0220174,-0.00313372,-0.00163207,0.00211806,-0.000683418,-4.59025e-14,4.19096e-14,0.5,2.42247e-67,-2.96228e-67,-6.35689e-67,5.31565e-66,-1.96897e-65,2.43864e-65,-1.01432e-65,0,0,0,0,0,0,0,0
0.707018,-0.621067,0.0613082,0.000645674,-0.000462304,0.00054854,-0.000184296,-4.63071e-13,1.41486e-13,0.675155,0.0172791,-0.00265818,0.00094172,-0.000297889,-0.000270112,-9.28459e-14,-8.50535e-15,0.5,-1.04306e-67,1.27549e-67,2.73712e-67,-2.28879e-66,8.47791e-66,-1.05002e-65,4.36742e-66,0,0,0,0,0,0,0,0
0.707018,-0.577457,0.0620731,0.000658972,0.000167761,-0.000102962,-1.48139e-05,3.48711e-13,-1.20601e-13,0.686253,0.014174,-0.00250882,-0.00125095,-0.00125276,0.00104583,3.77151e-14,-7.22729e-15,0.5,4.49114e-68,-5.49193e-68,-1.17854e-67,9.85495e-67,-3.65038e-66,4.52113e-66,-1.88051e-66,0,0,0,0,0,0,0,0
0.707018,-0.53321,0.0630924,0.000653638,-0.000197474,-0.00015533,8.82239e-05,2.5431e-14,1.35497e-14,0.69445,0.00828612,-0.0052233,0.000434011,0.00244436,-0.00132896,-1.01944e-13,-4.0289e-16,0.5,-1.93378e-68,2.36469e-68,5.07448e-68,-4.2433e-67,1.57176e-66,-1.94669e-66,8.09699e-67,0,0,0,0,0,0,0,0
0.707018,-0.488369,0.0636112,8.07123e-05,-0.00019575,0.000156549,-3.77279e-05,2.61075e-14,-3.74511e-14,0.698227,0.0033462,-0.00166834,0.000703672,-0.00225365,0.00109044,7.69987e-14,-3.69422e-14,0.5,8.32636e-69,-1.01818e-68,-2.18495e-68,1.82706e-67,-6.76762e-67,8.38195e-67,-3.48637e-67,0,0,0,0,0,0,0,0
0.707018,-0.443391,0.063606,1.7072e-06,5.83901e-05,2.31776e-05,-8.59423e-05,-8.84427e-14,1.14674e-13,0.699637,0.000218767,-0.00308125,-0.000218997,0.00160115,-0.00105129,-1.36245e-14,-3.42712e-14,0.5,-3.58513e-69,4.38402e-69,9.40785e-69,-7.86687e-68,2.91397e-67,-3.60906e-67,1.50114e-67,0,0,0,0,0,0,0,0
0.707018,-0.398408,0.0636213,-0.000108667,-0.000305666,-0.000280636,0.000279268,-7.11501e-13,2.52033e-13,0.698388,-0.00351659,-0.002459,-0.000945985,-0.00211527,0.00182594,1.70395e-13,-9.31755e-14,0.5,1.54367e-69,-1.88765e-69,-4.05079e-69,3.38728e-68,-1.25468e-67,1.55397e-67,-6.46355e-68,0,0,0,0,0,0,0,0
0.707018,-0.35361,0.0629615,-0.000611711,0.000296662,0.0007066,-0.000471544,1.63352e-13,-1.17129e-13,0.694133,-0.00912135,-0.00435644,0.00219931,0.00433961,-0.00291493,2.48285e-13,-5.97983e-14,0.5,-6.64665e-70,8.12776e-70,1.74417e-69,-1.45848e-68,5.40236e-68,-6.69102e-68,2.78305e-68,0,0,0,0,0,0,0,0
0.707018,-0.309203,0.0629511,0.000470261,-6.21523e-05,-0.000960352,0.000544252,3.80322e-13,-1.12009e-13,0.686853,-0.0094904,0.00302201,-9.89773e-05,-0.00596495,0.0032173,1.65276e-13,-8.04218e-14,0.5,2.86188e-70,-3.49961e-70,-7.50996e-70,6.27985e-69,-2.32612e-68,2.88099e-68,-1.19831e-68,0,0,0,0,0,0,0,0
0.707018,-0.264626,0.0628452,-0.000618403,-5.75187e-05,0.000963629,-0.000670968,-2.12341e-13,1.16198e-13,0.680696,-0.00977852,-0.00370768,-0.000885803,0.00540851,-0.00330683,1.42799e-13,-7.69749e-14,0.5,-1.23226e-70,1.50685e-70,3.2336e-70,-2.70395e-69,1.00157e-68,-1.24048e-68,5.15963e-69,0,0,0,0,0,0,0,0
0.707018,-0.2204,0.0624085,-0.000221581,-0.000686307,-0.0014083,0.0011825,2.60941e-13,-1.42887e-13,0.672384,-0.0128353,-0.00105208,-0.00212017,-0.00628145,0.00504365,-3.3043e-14,2.6406e-14,0.5,5.30579e-71,-6.48811e-71,-1.39231e-70,1.16425e-69,-4.31252e-69,5.34121e-69,-2.22161e-69,0,0,0,0,0,0,0,0
0.707018,-0.176773,0.0605525,-0.00172192,0.00124195,0.00277196,-0.00173001,-5.77012e-13,3.44522e-13,0.661355,-0.020081,-0.00656339,0.0053274,0.0115483,-0.00712697,-1.6525e-13,4.59407e-14,0.5,-2.28454e-71,2.79362e-71,5.99495e-71,-5.01299e-70,1.85686e-69,-2.2998e-69,9.56571e-70,0,0,0,0,0,0,0,0
0.707018,-0.133996,0.0617373,0.00311191,0.000433377,-0.00334377,0.00156189,-5.86512e-13,1.05768e-13,0.647386,-0.0139513,0.0141844,0.00236098,-0.0136462,0.00620147,-1.31006e-13,6.95416e-14,0.5,9.83668e-72,-1.20286e-71,-2.58128e-71,2.15847e-70,-7.9952e-70,9.90235e-70,-4.11876e-70,0,0,0,0,0,0,0,0
0.707018,-0.0891971,0.0640119,-0.000477632,-0.00121555,0.00217766,-0.0009582,5.30318e-13,-1.19645e-13,0.643133,-0.00189683,0.000181209,-0.0052318,0.00827659,-0.00433308,-7.73444e-14,4.17045e-14,0.5,-4.23543e-72,5.17924e-72,1.11143e-71,-9.29384e-71,3.44254e-70,-4.26371e-70,1.77344e-70,0,0,0,0,0,0,0,0
0.707018,-0.044233,0.063395,8.89992e-05,0.000153238,-0.00120966,0.000680129,2.5295e-13,-2.04777e-13,0.641336,-0.0031995,-0.00140619,-0.00348499,-0.00704125,0.00626724,-8.27532e-14,5.48867e-14,0.5,1.82367e-72,-2.23005e-72,-4.78556e-72,4.0017e-71,-1.48227e-70,1.83585e-70,-7.63598e-71,0,0,0,0,0,0,0,0
0.707018,0.000504987,0.0628904,-0.000810339,0.000132017,0.00119466,-0.000628445,4.45449e-13,-8.59152e-14,0.636487,-0.012538,-0.00776678,0.00793019,0.015114,-0.0100403,-2.7478e-13,7.97513e-14,0.5,-7.85229e-73,9.60205e-73,2.06054e-72,-1.72303e-71,6.38229e-71,-7.90471e-71,3.28786e-71,0,0,0,0,0,0,0,0
0.707018,0.0447987,0.0628462,0.000831693,0.000369154,-0.00102695,0.000424496,-9.30371e-13,3.54905e-13,0.628545,-0.00280593,0.0188997,0.000484744,-0.0203794,0.00971572,-2.41238e-13,1.06797e-13,0.5,3.381e-73,-4.13441e-73,-8.87219e-73,7.41895e-72,-2.74806e-71,3.40357e-71,-1.41567e-71,0,0,0,0,0,0,0,0
0.707018,0.0895967,0.0636544,3.48537e-05,-0.0004132,0.000473677,-0.000156068,-3.18131e-13,1.23642e-13,0.632805,0.00797452,-0.00685758,-0.0085832,0.0139666,-0.00533925,1.23172e-13,-3.89168e-14,0.5,-1.45578e-73,1.78017e-73,3.82015e-73,-3.19442e-72,1.18325e-71,-1.46549e-71,6.09554e-72,0,0,0,0,0,0,0,0
0.707018,0.134564,0.0635587,2.75322e-05,0.000146249,-7.80369e-05,-6.41065e-05,-3.63425e-13,1.64689e-13,0.634528,-0.00152032,-0.00204376,0.00422576,-0.00490815,0.00133305,-2.41248e-13,1.23982e-13,0.5,6.26821e-74,-7.66499e-74,-1.64486e-73,1.37544e-72,-5.09477e-72,6.31006e-72,-2.62459e-72,0,0,0,0,0,0,0,0
0.707018,0.179535,0.0636265,-0.000122884,-0.000394898,-0.000304659,0.00013803,-2.59267e-13,6.34579e-14,0.632934,-0.0033463,-0.00309017,-0.00299127,-0.000195701,0.000657202,-2.1352e-13,1.11328e-13,0.5,-2.69894e-74,3.30035e-74,7.08237e-74,-5.9223e-73,2.19368e-72,-2.71696e-72,1.13008e-72,0,0,0,0,0,0,0,0
0.707018,0.224268,0.0626023,-0.00138641,-0.00056652,0.000183289,9.22317e-05,3.9436e-13,-1.38672e-13,0.628033,-0.0116573,-0.00769908,-0.000259535,0.00212757,-0.000752547,-5.10841e-14,-5.67428e-15,0.5,1.1621e-74,-1.42105e-74,-3.04949e-74,2.55e-73,-9.44545e-73,1.16985e-72,-4.86586e-73,0,0,0,0,0,0,0,0
0.707018,0.267698,0.0601666,-0.00171233,0.000412877,0.000509336,-0.000422939,1.66113e-13,-8.48891e-14,0.61625,-0.0208657,-0.00452811,0.00199559,-0.000532753,-9.40744e-05,-5.51115e-14,3.92641e-14,0.5,-5.0037e-75,6.1187e-75,1.31304e-74,-1.09797e-73,4.06698e-73,-5.0371e-73,2.09512e-73,0,0,0,0,0,0,0,0
0.707018,0.309579,0.0585561,-0.000803725,-0.000260848,-0.000985791,0.000733767,1.10711e-13,-1.99285e-14,0.599789,-0.0251467,-0.00222569,1.86756e-05,-0.000865315,0.000542897,-9.85908e-14,3.01074e-14,0.5,2.15447e-75,-2.63456e-75,-5.65361e-75,4.72757e-74,-1.75114e-73,2.16885e-73,-9.02106e-74,0,0,0,0,0,0,0,0
0.707018,0.350369,0.0565516,-0.00172035,0.000619178,0.00160814,-0.0017081,-2.69833e-13,1.09163e-13,0.580784,-0.0288109,-0.00286266,0.00028531,0.00105388,-0.00128724,1.00996e-14,-4.29864e-14,0.5,-9.27661e-76,1.13438e-75,2.43431e-75,-2.03557e-74,7.53998e-74,-9.33854e-74,3.88425e-74,0,0,0,0,0,0,0,0
0.707018,0.389811,0.0551869,-0.00162059,-0.00337123,-0.00443014,0.00337369,-3.54675e-13,1.16436e-13,0.55912,-0.0325493,-0.00364602,-0.00316882,-0.00349662,0.00292539,-8.83668e-15,1.36523e-14,0.5,3.99428e-76,-4.88435e-76,-1.04815e-75,8.76468e-75,-3.24653e-74,4.02095e-74,-1.67246e-74,0,0,0,0,0,0,0,0
0.707018,0.426316,0.0457919,-0.0101349,0.000964268,0.00749618,-0.00404768,-2.28401e-13,8.9922e-14,0.532808,-0.0437452,-0.0105156,0.00156574,0.00684489,-0.00367079,1.99302e-13,-6.07969e-14,0.5,-1.71984e-76,2.10308e-76,4.51308e-76,-3.77385e-75,1.39788e-74,-1.73132e-74,7.20121e-75,0,0,0,0,0,0,0,0
0.707018,0.455125,0.038447,8.79328e-05,0.00193067,-0.00681274,0.0035803,1.88233e-13,-9.56973e-14,0.498238,-0.0511763,0.000361647,0.00257425,-0.00613168,0.00285349,2.69732e-14,-4.41097e-14,0.5,7.4052e-77,-9.05534e-77,-1.94322e-76,1.62493e-75,-6.01891e-75,7.45464e-75,-3.10066e-75,0,0,0,0,0,0,0,0
0.707018,0.481964,0.0363087,-0.00359661,0.000560751,0.00584394,-0.00413207,2.49429e-13,-9.05248e-14,0.462118,-0.0519077,-0.0024838,-0.000502671,0.00395569,-0.00236586,6.60964e-13,-2.93149e-13,0.5,-3.1885e-77,3.89901e-77,8.36704e-77,-6.99654e-76,2.59159e-75,-3.20978e-75,1.33507e-75,0,0,0,0,0,0,0,0
0.707018,0.506765,0.0351629,0.000516629,-0.00356733,-0.0087633,0.00530794,-2.32293e-13,1.4207e-13,0.424569,-0.0535374,-4.73243e-05,-0.00114201,-0.00440783,0.00266609,7.71569e-13,-2.89659e-13,0.5,1.37289e-77,-1.67882e-77,-3.60264e-77,3.01254e-76,-1.11588e-75,1.38205e-75,-5.74848e-76,0,0,0,0,0,0,0,0
0.707018,0.529372,0.0247868,-0.0145738,-0.00181753,0.0100008,-0.00439023,-4.60493e-13,1.71058e-13,0.38566,-0.0582173,-0.00626728,-0.000280589,0.00501703,-0.00234179,2.8241e-13,-9.83155e-14,0.5,-5.91132e-78,7.22857e-78,1.55121e-77,-1.29712e-76,4.80469e-76,-5.95078e-76,2.47515e-76,0,0,0,0,0,0,0,0
0.707018,0.540692,0.0101061,-0.00395017,0.00451966,-0.00551913,0.00198521,1.12623e-13,-3.66755e-14,0.342107,-0.0633335,-9.14747e-05,0.00220192,-0.0032614,0.00129014,1.81888e-13,-6.58744e-14,0.5,2.54527e-78,-3.11244e-78,-6.67912e-78,5.5851e-77,-2.06878e-76,2.56226e-76,-1.06574e-76,0,0,0,0,0,0,0,0
0.707018,0.546432,0.00597616,-0.00390084,-0.00116529,0.00149876,-0.000533047,1.05853e-14,7.95111e-15,0.297474,-0.0631595,-0.000643204,-0.000572461,0.00129937,-0.000536768,-3.17915e-13,1.46696e-13,0.5,-1.09593e-78,1.34014e-78,2.87586e-78,-2.40481e-77,8.90766e-77,-1.10325e-76,4.58881e-77,0,0,0,0,0,0,0,0
0.707018,0.548576,0.000165536,-0.00376123,0.000408741,-0.000385611,0.000707867,-3.51559e-14,-6.48093e-15,0.252525,-0.0637612,0.000142673,0.000419097,-0.000598149,0.0002177,5.09616e-14,-9.03182e-14,0.5,4.7188e-79,-5.77032e-79,-1.23828e-78,1.03545e-77,-3.83542e-77,4.75031e-77,-1.97583e-77,0,0,0,0,0,0,0,0
0.707018,0.546986,-0.00420076,-0.00154906,0.00285665,0.00211676,-0.00192394,1.2854e-13,-1.74335e-14,0.207554,-0.0635046,6.99876e-06,-0.000184285,0.000171441,-5.79949e-05,8.23413e-13,-3.06021e-13,0.5,-2.0318e-79,2.48456e-79,5.33171e-79,-4.45839e-78,1.65144e-77,-2.04536e-77,8.50743e-78,0,0,0,0,0,0,0,0
0.707018,0.54444,-0.00151857,0.00405917,-0.000774254,-0.00468452,0.00228552,1.24404e-13,-5.72476e-14,0.162626,-0.0636011,-7.46534e-05,1.06592e-05,-3.35767e-05,5.19839e-05,1.64331e-13,-6.08361e-14,0.5,8.74843e-80,-1.06979e-79,-2.2957e-79,1.91967e-78,-7.11068e-78,8.80684e-78,-3.66309e-78,0,0,0,0,0,0,0,0
0.707018,0.544355,-0.000706793,-0.0035556,-0.00259767,0.00339501,-0.00109593,-2.74746e-14,1.84384e-14,0.117626,-0.0636732,3.09722e-05,0.000175556,0.000150191,-0.000142375,3.11387e-14,5.36317e-15,0.5,-3.76686e-80,4.60625e-80,9.88474e-80,-8.26564e-79,3.06168e-78,-3.79201e-78,1.57724e-78,0,0,0,0,0,0,0,0
0.707018,0.541814,-0.00619985,-0.00275618,0.00152538,-0.000479209,0.000659364,-1.33706e-13,5.10703e-14,0.0726974,-0.0633317,0.000350613,-0.00011139,-0.000353118,0.000189236,-5.81084e-13,2.54237e-13,0.5,1.62192e-80,-1.98334e-80,-4.25612e-80,3.55898e-79,-1.31828e-78,1.63274e-78,-6.79119e-79,0,0,0,0,0,0,0,0
0.707018,0.536589,-0.00766335,0.00137228,0.00346613,0.0018517,-0.00224407,-5.36862e-14,3.12649e-14,0.0280018,-0.0632658,-0.000275942,-0.000164092,0.000315848,-0.000119987,-3.7853e-13,9.62719e-14,0.5,-6.98357e-81,8.53976e-81,1.83258e-80,-1.53241e-79,5.67621e-79,-7.0302e-79,2.92412e-79,0,0,0,0,0,0,0,0
0.707018,0.533148,-0.000710966,0.00634684,-0.00251467,-0.0060813,0.00333733,-1.12521e-13,4.62477e-14,-0.0168664,-0.0636054,-0.000100744,0.000129363,-0.000108318,5.63616e-05,5.82708e-13,-2.10263e-13,0.5,3.00695e-81,-3.67701e-81,-7.89065e-81,6.59818e-80,-2.44404e-79,3.02703e-79,-1.25905e-79,0,0,0,0,0,0,0,0
0.707018,0.534,6.51729e-05,-0.00543145,-0.00303057,0.00571646,-0.00223388,4.94917e-14,-3.19987e-14,-0.0618584,-0.0636366,4.79638e-05,0.00010477,9.09255e-05,-5.68049e-05,2.99549e-13,-1.5087e-13,0.5,-1.29472e-81,1.58323e-81,3.39752e-81,-2.84101e-80,1.05234e-79,-1.30336e-79,5.42118e-80,0,0,0,0,0,0,0,0
0.707018,0.531293,-0.00686952,-0.00260939,0.00196936,-0.00218053,0.000892377,-1.61778e-13,9.14759e-14,-0.106777,-0.0633541,0.000342134,7.79603e-05,-0.000109885,2.02056e-05,-3.73638e-13,2.18383e-13,0.5,5.57475e-82,-6.817e-82,-1.46289e-81,1.22327e-80,-4.53112e-80,5.61196e-80,-2.33422e-80,0,0,0,0,0,0,0,0
0.707018,0.525441,-0.00957366,-0.00181839,0.000263427,0.000974105,-0.000711295,-2.2004e-13,5.95791e-14,-0.151395,-0.0628835,0.000249331,-0.0001318,-3.84562e-05,8.57257e-05,-9.14682e-13,3.15167e-13,0.5,-2.40035e-82,2.93523e-82,6.29883e-82,-5.2671e-81,1.95099e-80,-2.41637e-80,1.00506e-80,0,0,0,0,0,0,0,0
0.707018,0.517974,-0.0112615,-0.000851922,-0.000537319,-0.00154039,0.000912912,1.09717e-13,-3.82901e-14,-0.195771,-0.0626758,0.000157409,0.000187964,0.000264592,-0.000164992,-2.85957e-13,1.05052e-13,0.5,1.03353e-82,-1.26384e-82,-2.71212e-82,2.26788e-81,-8.40048e-81,1.04043e-80,-4.32754e-81,0,0,0,0,0,0,0,0
0.707018,0.509172,-0.014309,-0.00338519,-0.000330234,0.00168684,-0.000911556,6.36617e-14,-4.69096e-15,-0.239902,-0.0620035,0.000766553,0.000111496,-0.00031867,0.000186006,-3.44323e-14,2.45357e-14,0.5,-4.45013e-83,5.44177e-83,1.16777e-82,-9.76495e-82,3.61704e-81,-4.47984e-81,1.86333e-81,0,0,0,0,0,0,0,0
0.707018,0.497507,-0.0183452,-0.00224802,-0.000116373,-0.0015356,0.000669251,3.31242e-13,-1.59698e-13,-0.283364,-0.0609704,0.000704654,0.00014007,0.000338878,-7.21906e-05,-2.97223e-13,1.14406e-13,0.5,1.91612e-83,-2.34309e-83,-5.02814e-83,4.20455e-82,-1.55741e-81,1.92891e-81,-8.02305e-82,0,0,0,0,0,0,0,0
0.707018,0.483107,-0.0230332,-0.00473522,-0.00111374,0.000830265,2.2625e-05,1.47273e-13,4.09568e-15,-0.325997,-0.0593751,0.00176299,0.00073758,8.36777e-05,-0.000297803,-7.00733e-13,2.97095e-13,0.5,-8.25032e-84,1.00888e-83,2.16499e-83,-1.81037e-82,6.70582e-82,-8.3054e-82,3.45453e-82,0,0,0,0,0,0,0,0
0.707018,0.464273,-0.0301972,-0.00452739,0.00134741,0.000910246,-0.000880885,-3.1784e-13,9.01657e-14,-0.366866,-0.0560298,0.00252591,-0.000514417,-0.000969084,0.000770011,-4.05527e-13,1.1508e-13,0.5,3.55239e-84,-4.34398e-84,-9.32193e-84,7.79502e-83,-2.88736e-82,3.5761e-82,-1.48743e-82,0,0,0,0,0,0,0,0
0.707018,0.441208,-0.0343922,-0.00205264,-0.000481672,-0.00220376,0.00168245,2.20716e-13,-8.61403e-14,-0.405506,-0.0536375,0.00124966,0.000594036,0.00175298,-0.00137817,-5.80265e-13,3.22553e-13,0.5,-1.52957e-84,1.87041e-84,4.01379e-84,-3.35635e-83,1.24323e-82,-1.53978e-82,6.40452e-83,0,0,0,0,0,0,0,0
0.707018,0.415442,-0.0390304,-0.00373779,0.00169608,0.00374386,-0.00183415,2.83898e-13,-1.15409e-13,-0.442399,-0.0502233,0.00289653,-0.00133754,-0.00311898,0.00162747,-1.40243e-12,5.12654e-13,0.5,6.58595e-85,-8.05353e-85,-1.72824e-84,1.44516e-83,-5.35302e-83,6.62992e-83,-2.75763e-83,0,0,0,0,0,0,0,0
0.707018,0.387189,-0.0387713,0.00460618,0.00311554,-0.00274002,0.000222028,8.02691e-14,-4.01727e-14,-0.477424,-0.0505092,-0.00354324,-0.00202291,0.00263429,-0.000604335,-6.75609e-13,2.71731e-13,0.5,-2.83575e-85,3.46765e-85,7.44138e-85,-6.2225e-84,2.30488e-83,-2.85468e-83,1.18737e-83,0,0,0,0,0,0,0,0
0.707018,0.362535,-0.0311819,0.00378111,-0.00352357,-0.00195513,0.0015257,1.31476e-13,-6.53956e-14,-0.51507,-0.0555841,-0.0020689,0.00240613,0.000497908,-0.000608742,8.16959e-14,-9.70599e-14,0.5,1.221e-85,-1.49309e-85,-3.20407e-85,2.67926e-84,-9.92424e-84,1.22915e-83,-5.11251e-84,0,0,0,0,0,0,0,0
0.707018,0.340915,-0.0319771,-0.00416436,-0.00142623,0.00343835,-0.00142815,-4.96716e-13,2.33809e-13,-0.554536,-0.054958,0.00237656,0.000771301,-0.00165405,0.000678817,4.89663e-13,-1.70265e-13,0.5,-5.25734e-86,6.42886e-86,1.3796e-85,-1.15362e-84,4.27314e-84,-5.29244e-84,2.20132e-84,0,0,0,0,0,0,0,0
0.707018,0.316328,-0.036928,-0.00192436,0.00115874,-0.00161028,0.00055936,-7.45878e-13,2.94737e-13,-0.592225,-0.051931,0.00145071,-0.000513236,0.000745631,-0.000228572,1.83336e-13,-7.82293e-14,0.5,2.26368e-86,-2.76811e-86,-5.9402e-86,4.96721e-85,-1.83991e-84,2.27879e-84,-9.47835e-85,0,0,0,0,0,0,0,0
0.707018,0.289363,-0.039489,-0.00231935,-0.000599145,0.000367111,-1.2859e-05,-3.27533e-12,1.54751e-12,-0.628251,-0.0498808,0.00179062,0.000452888,-6.2393e-05,-6.63741e-05,1.7302e-12,-8.37099e-13,0.5,-9.74685e-87,1.19188e-86,2.5577e-86,-2.13876e-85,7.92218e-85,-9.81192e-85,4.08114e-85,0,0,0,0,0,0,0,0
0.707018,0.260162,-0.0431642,-0.00253455,0.000374793,0.000321653,-0.000178864,-3.03429e-11,1.41164e-11,-0.66249,-0.0468407,0.0023295,-5.53519e-05,-0.000297032,6.82341e-05,1.91217e-11,-8.95943e-12,0.5,4.19675e-87,-5.13194e-87,-1.10128e-86,9.20896e-86,-3.4111e-85,4.22477e-85,-1.75724e-85,0,0,0,0,0,0,0,0
0.707018,0.228558,-0.0459549,-0.00140702,0.000390357,-0.000310646,3.99679e-05,-2.94007e-10,1.37525e-10,-0.694525,-0.0439644,0.00156238,-0.000554294,-5.58177e-05,0.000315843,1.94263e-10,-9.09723e-11,0.5,-1.80702e-87,2.20969e-87,4.74186e-87,-3.96515e-86,1.46873e-85,-1.81908e-85,7.56624e-86,0,0,0,0,0,0,0,0
0.707018,0.195431,-0.0477483,-0.0013695,-0.000288385,-0.000169357,0.00028762,-2.91067e-09,1.36151e-09,-0.724981,-0.0422707,0.00133554,0.000866672,0.00106072,-0.00113605,1.92745e-09,-9.0157e-10,0.5,7.78057e-88,-9.51436e-88,-2.04173e-87,1.7073e-86,-6.32401e-86,7.83252e-86,-3.25784e-86,0,0,0,0,0,0,0,0
0.707018,0.160894,-0.0499974,-0.00147263,0.000670392,0.000847392,-0.0011375,-2.88131e-08,1.34778e-08,-0.753829,-0.0390023,0.00234013,-0.00181235,-0.0029553,0.00322186,1.90834e-08,-8.92661e-09,0.5,-3.35012e-88,4.09665e-88,8.79116e-88,-7.35119e-87,2.72296e-86,-3.37249e-86,1.40274e-86,0,0,0,0,0,0,0,0
0.707018,0.125057,-0.0512976,-0.00152937,-0.00261929,-0.00317391,0.00263785,-2.85214e-07,1.33413e-07,-0.781045,-0.0385636,0.00101912,0.00593518,0.00843437,-0.00620946,1.88909e-07,-8.83654e-08,0.5,1.44248e-88,-1.76392e-88,-3.78525e-88,3.16522e-87,-1.17243e-86,1.4521e-86,-6.03983e-87,0,0,0,0,0,0,0,0
0.707018,0.0867712,-0.0585796,-0.00728222,0.00158978,0.0061498,-0.00368821,-2.82332e-06,1.32066e-06,-0.804692,-0.0240563,0.0169596,-0.00125078,-0.0135158,0.00709163,1.87001e-06,-8.74726e-07,0.5,-6.21087e-89,7.5951e-89,1.62981e-88,-1.36282e-87,5.04804e-87,-6.2522e-87,2.60053e-87,0,0,0,0,0,0,0,0
0.707018,0.0431609,-0.0624088,0.00149398,0.000537017,-0.00690167,0.00438286,-2.7948e-05,1.30731e-05,-0.815789,-0.0121962,-0.00116344,-0.00401948,0.0115626,-0.00577697,1.85111e-05,-8.65889e-06,0.5,2.67407e-89,-3.27048e-89,-7.01711e-89,5.86685e-88,-2.17318e-87,2.6916e-87,-1.11955e-87,0,0,0,0,0,0,0,0
0.707018,-0.000979236,-0.06379,-0.00263312,0.0028442,0.00846037,-0.00684062,-0.000276657,0.000129411,-0.824544,-0.0107287,0.00461049,-0.000142019,-0.0087722,0.00575268,0.000183241,-8.57142e-05,0.5,-1.15097e-89,1.4087e-89,3.0203e-89,-2.52355e-88,9.34825e-88,-1.1579e-87,4.81643e-88,0,0,0,0,0,0,0,0
0.707018,-0.0455086,-0.0600145,0.00404133,-0.00824755,-0.0170263,0.0170756,-0.00273862,0.00128104,-0.831035,-0.00951686,-0.0013008,0.00435135,0.012428,-0.00979448,0.0018139,-0.000848483,0.5,4.9461e-90,-6.07739e-90,-1.29794e-89,1.08062e-88,-4.00449e-88,4.96172e-88,-2.06445e-88,0,0,0,0,0,0,0,0
